id,sia_e,sia_n,ssa_n,pseudo_plastic_q,pseudo_plastic_uthreshold,till_effective_fraction_overburden,phi_min,z_min,z_max,phi_max,sliding_law
501,2.540119786528991,2.8227640201952067,3.0083994427557523,0.43572885561776886,75.85189806759598,0.02072333473678411,13.655130951060498,-633.7323326278511,42.694239118952765,40,pseudo_plastic
502,2.4414520463624276,3.7145292769389404,3.1446820940022158,0.29019655425550683,161.00061619803813,0.021423648022926425,7.652503477881312,-404.5684773693689,900.4889081276575,40,pseudo_plastic
503,2.285189073685265,2.8365403014419224,3.4420565420755977,0.8911796860630502,148.38643601765176,0.024196993988990095,13.086127460819128,-110.87742961970866,457.40863724539514,40,pseudo_plastic
504,1.615071250831973,3.1390653898532648,3.3282844281740616,0.735051135108134,74.87037920337532,0.025033523943452693,10.287793483695063,-557.7671121585463,807.3014210235469,40,pseudo_plastic
505,3.775967550575058,2.993325492098572,3.4095252188383185,0.559082957837838,93.20484160985582,0.021458888009520102,9.120551393704854,-561.9477175571033,915.7161868369163,40,pseudo_plastic
506,2.3252139265432774,3.5240061709714023,3.0031235886194985,0.38112487007705176,175.8508616918803,0.023446424093802327,8.180464303571071,-601.3473268318362,435.8082070734044,40,pseudo_plastic
507,1.3096416398783632,3.9578000053446445,3.1436364525995173,0.39635293874440347,134.20526256988907,0.018735372178786666,13.86904304808543,-623.6291114097571,916.3689623317659,40,pseudo_plastic
508,1.8961543383599102,3.4038712697615763,3.107030799732267,0.7179643369916736,111.03893523807592,0.020926866158530316,6.280518999709795,-423.29991986880725,996.7869168677207,40,pseudo_plastic
509,2.483214759454742,2.726228484677068,3.4842907025356715,0.6712068738494442,105.16730523645973,0.019109378313147376,5.994708023061539,-466.494236333118,559.7119288343267,40,pseudo_plastic
510,3.877907317851037,3.3946910488718816,3.1561835959009095,0.7676338683195351,88.77121060696297,0.022396145034962726,13.559523669636636,-586.253763365123,602.122347627657,40,pseudo_plastic
511,2.2701000064946477,3.3060319001991614,3.1442308794331932,0.5940560924754519,70.84810013651759,0.021903671968078284,11.503767465150322,-75.4032252073365,562.029654163774,40,pseudo_plastic
512,3.039789607350578,2.93655390607587,3.3937327471381105,0.3923694866678613,98.43171810197484,0.010484115873539002,10.35374228196559,-323.8129034215342,461.3454022701596,40,pseudo_plastic
513,3.693140316113589,2.408339093750015,3.432081621744563,0.3702216646025608,87.0508000550133,0.010859287336726114,17.022585151083575,-376.56448825972154,527.9566437131704,40,pseudo_plastic
514,2.1821366161953124,2.3197953363412678,3.349087871442611,0.36909904160860973,156.35966607213072,0.021473920815336847,19.01454334501891,-384.4962272212356,862.2080524282495,40,pseudo_plastic
515,3.2767258469981067,3.4079124917186525,3.411188478144178,0.45060872844181293,153.70785550733444,0.0268380721722081,14.864239069432816,-779.6776429334418,47.740701910937716,40,pseudo_plastic
516,2.3302102869821057,2.12000714686693,3.20822863938685,0.4247906079349857,101.16397253932593,0.015650101112082274,5.524506696972685,-963.9370984598191,727.4504053298265,40,pseudo_plastic
517,3.1823941037517613,2.1635889425529906,3.499856822943572,0.37776381396564196,187.41305229630888,0.014169351483986108,15.892778206453487,-600.9036958805177,174.08590394733994,40,pseudo_plastic
518,1.2629512969900907,3.8166500609648404,3.0411093358807015,0.3073318423442653,114.00948478946012,0.01270113745729579,14.4560606018167,-813.4252232624415,643.9360365437697,40,pseudo_plastic
519,1.7287694128707738,3.7400369276886245,3.172607944050603,0.9496795461146627,157.86739536859173,0.023003252966164282,9.745299205821599,-319.9911282069554,809.3744056081736,40,pseudo_plastic
520,2.4199254322370263,2.651722182072351,3.2561534537347,0.5398321795066542,159.1655773614288,0.015698785109334878,17.392242659950693,-568.6368348702151,660.4900862721685,40,pseudo_plastic
521,3.575949843221288,3.820758555585418,3.478639665284975,0.42966094709926766,113.51272534541847,0.011072731268363691,8.48463552984517,-808.517424956633,319.6046636850676,40,pseudo_plastic
522,1.1978983425261582,2.469724095004842,3.182942301249215,0.7518743904617404,148.6571812454197,0.01243530792213872,19.839958177967294,-524.0772900560611,823.2429729305977,40,pseudo_plastic
523,2.9532893168438314,3.1296549339804027,3.3428933804119243,0.6503311652625792,175.1425357608548,0.014366662706260153,15.128663445700582,-884.2122336543862,536.6393363647629,40,pseudo_plastic
524,3.997239260161778,2.592933930710179,3.180099088215004,0.45153378760078244,130.0635538196858,0.024218559530910712,14.87051649024274,-296.66053703288014,285.1729905357482,40,pseudo_plastic
525,1.4133101062900628,3.1586626615647884,3.267154166021547,0.6432791219807323,150.55272225604648,0.018438557285131184,9.197981133636272,-259.1781531876626,3.3868926511185595,40,pseudo_plastic
526,1.0192188251291439,2.5532187981157293,3.062260315531914,0.4109606961227509,51.76231668174153,0.026081898331801294,17.534523105079586,-377.3835135933415,426.5481349943361,40,pseudo_plastic
527,3.9954202179685296,2.567805575208314,3.31265019500621,0.5308422453706639,160.92903930204463,0.017045217989614583,15.081723090467529,-448.9499563443568,448.2498084087004,40,pseudo_plastic
528,3.9449053045805584,2.0000518524636557,3.2873199939327096,0.3526942969285749,82.92809589966465,0.02289213666428922,15.326900834801979,-27.435685582797646,795.8246164646897,40,pseudo_plastic
529,2.119429914281019,2.965896300462396,3.1155405184646736,0.32343891156719196,187.26331131907386,0.026966991747422404,13.690419368318363,-201.57126354302397,982.2818628557785,40,pseudo_plastic
530,1.0395301364847533,2.0316902262311496,3.2911921039387635,0.8490262833533767,80.94649669741014,0.013006126897814298,11.171692171473952,-567.2168900934225,804.8670753673478,40,pseudo_plastic
531,1.5194433023905074,2.0880375162935416,3.097750025511803,0.8463312709481547,141.8637891518004,0.018478906507047047,6.985275636837606,-854.4974001036869,271.3836875839009,40,pseudo_plastic
532,1.2682442292525813,3.7499715631413615,3.252591005266433,0.7551376751320588,165.70208112730515,0.02022703876521329,17.13586472655714,-467.1352515908858,13.274059252536054,40,pseudo_plastic
533,1.9673832815364294,2.2943051546526565,3.2512835805078195,0.7027789884347171,185.3659402049978,0.0192175354867037,16.114459362180188,-222.80684059419798,355.2284612964385,40,pseudo_plastic
534,2.9563641777618686,3.6807687825238897,3.178758378951887,0.5604313028912979,64.56019672415404,0.029340405882467967,13.125186274788238,-345.67620093644337,221.94044502533276,40,pseudo_plastic
535,3.9491840482207823,3.234593581663357,3.3163207609233543,0.4817760939028489,83.94492938868184,0.027312609980855614,7.672572368233891,-701.0497845654552,67.67562322191299,40,pseudo_plastic
536,2.8640776655967457,2.6045738179849978,3.220019690063106,0.6623859209485361,99.49617377240864,0.020971014237146167,11.207987170127318,-614.3942479796063,140.85177309940602,40,pseudo_plastic
537,1.6814268167760908,2.65367229683419,3.4024040950156778,0.6659840815663844,80.1658677492926,0.024019121002648948,6.7794484406096585,-699.9669948318508,487.50535319631587,40,pseudo_plastic
538,2.896396810985731,3.510265338172589,3.0310905607241576,0.6162286893247658,154.24179604114275,0.01731758122558642,5.64898165207368,-155.5300962851677,112.16430447234299,40,pseudo_plastic
539,2.2620090377066786,3.9863341094388014,3.3480693003074284,0.38358650125240223,103.9271368556495,0.01481560083196266,6.009860497933066,-662.275477519879,398.6145338804949,40,pseudo_plastic
540,3.2734660193308955,2.978185852715224,3.2651791076839833,0.9012503594701066,55.330115255011,0.014712273752647855,15.02211363746978,-663.2168257592626,564.4655433361706,40,pseudo_plastic
541,2.0382636059719674,2.7288287422162885,3.4404290600337157,0.3337644645019385,132.7788917994233,0.026109912001737456,10.833075071498975,-873.5772356850057,800.9061917947912,40,pseudo_plastic
542,2.58938706667904,3.8112361752091393,3.220975766791868,0.6121228170252622,164.6062818262348,0.010649268985123072,9.350690130997357,-196.31755294896777,511.1040400927499,40,pseudo_plastic
543,2.535145080022027,2.731514154429582,3.3771289541750926,0.7358155072560719,138.8792664058401,0.02150697029693012,14.135808257374828,-79.86788302309685,717.794460487459,40,pseudo_plastic
544,2.230529560556362,2.303513659557565,3.4846753638916796,0.8993053294907939,139.83031197559959,0.010023688797312939,11.086722275616449,-504.0227380040474,870.1394659877678,40,pseudo_plastic
545,2.459299730976077,3.5919289390848963,3.0362210076675753,0.567344198154143,124.38513631378787,0.02198310891706761,12.792268953677823,-408.7336597332725,601.4786618182441,40,pseudo_plastic
546,3.4729545713245757,3.5958111516632956,3.4328391349182477,0.4382269054007399,119.45075678974331,0.02280229314545161,8.453060432908591,-277.821247819389,224.54028208593908,40,pseudo_plastic
547,3.377198011511954,2.487273741105046,3.2286073831967865,0.7965578494110305,150.37348119698777,0.02189967931563449,18.003029871630176,-230.7455773544475,282.68047218204185,40,pseudo_plastic
548,1.671441881656911,2.3615226678088126,3.012284570266028,0.7911095644648348,65.14934855559572,0.021774348819464964,9.400230838062683,-645.6867835449991,198.7065376131774,40,pseudo_plastic
549,3.28370878052987,2.4332949368427426,3.2040786877976126,0.6882542306395948,131.07927731099,0.01779996487350973,8.294256216536489,-875.7484360517727,117.42985427610495,40,pseudo_plastic
550,2.052924915059939,2.1007455428512385,3.3940846164541485,0.38386239183907767,156.10191050382076,0.018758435294992104,8.763993330969535,-949.5649075736094,780.5565695811175,40,pseudo_plastic
551,2.128940704089195,3.6763407995945276,3.46522942059075,0.5067636449878394,194.4933639356026,0.014737763068032182,14.013536952091329,-164.26444815022307,627.9613764851365,40,pseudo_plastic
552,2.8169163567760735,2.743105627981963,3.081409054710875,0.8046071920741511,187.69854803707852,0.011924863649529455,5.528713263134338,-190.75287018981294,827.847140188893,40,pseudo_plastic
553,1.3368300202490513,3.323834286164394,3.019344625937389,0.36332578796356785,62.3660618376592,0.015375944001657012,10.869116211932084,-494.8201899407615,680.0664376217667,40,pseudo_plastic
554,1.3874614491595714,2.6959107775699707,3.4935897044581075,0.9438839159149371,100.42660127484271,0.020743287653669163,8.542618239533095,-462.1250753357501,134.9622424982297,40,pseudo_plastic
555,3.3596078408445638,2.452166779440388,3.2721721672515276,0.9242947338350096,109.40091519786212,0.02464247556624908,13.391585719633849,-845.017950027816,690.9244015713061,40,pseudo_plastic
556,2.4681530573994976,3.0317465979651663,3.3107921874683623,0.611600559373553,151.0995231269975,0.013341490315580743,16.07110669770293,-992.4959995606208,831.2527263440141,40,pseudo_plastic
557,3.2903428677949096,2.003242267665539,3.034556525676795,0.6385965218740601,143.5839998901018,0.023689572097531593,5.797778659623696,-461.9464017940319,615.1836257104442,40,pseudo_plastic
558,2.4905075878766656,2.9067489070817123,3.1488690059909317,0.35971674480264054,67.2581593755327,0.016307459269542465,14.920229264877923,-788.8563722122252,688.7160629136471,40,pseudo_plastic
559,2.503268333384056,3.830472319826935,3.2279716470517523,0.509278693420289,142.3016144935042,0.012812720182023393,6.727795212952046,-411.7930934246033,969.7870765954233,40,pseudo_plastic
560,2.9321418571098405,2.3173473867487577,3.1092222456909573,0.2924901384230034,144.59659285613165,0.029019831369747687,7.1055393887225655,-409.2749526102,607.6232456107684,40,pseudo_plastic
561,2.095022151935179,3.3010295788271566,3.491394600523077,0.25424700105951586,55.746729410501445,0.029097505810463165,14.12953209249577,-10.997813652957234,242.45405209678796,40,pseudo_plastic
562,2.75833688320565,2.6751354258873326,3.3812731867997634,0.9088866816263161,68.04417555240246,0.02443254344616761,17.887687651753666,-576.6697226438226,440.31874028989563,40,pseudo_plastic
563,1.3353785275843102,2.6274989451982096,3.2925538137067303,0.6407138243800807,110.85372384256394,0.011020066708895982,10.26086558678719,-321.6439323632733,258.4318979984636,40,pseudo_plastic
564,1.0356449567072457,2.277941731256768,3.07619996517534,0.7940931119320642,85.7802973278857,0.010110884163202962,12.716604013284822,-227.78305870860095,581.7135977695436,40,pseudo_plastic
565,3.0148612116585953,2.3268520092786766,3.258187080845552,0.3984817026195443,94.45186085411761,0.01059770527348821,19.406604109447837,-102.21672352278142,538.2295967843514,40,pseudo_plastic
566,1.0585771997494329,2.67254110539411,3.0625206990026204,0.2986098207671391,169.49599621048327,0.018553990256653496,15.534296374165951,-396.00565274133635,889.3262062468847,40,pseudo_plastic
567,1.9386955514574682,3.9325862263311313,3.1542609010278055,0.5231178846703517,189.1936906477778,0.012014478869137996,18.235413293705406,-120.98338187283514,45.38486989722228,40,pseudo_plastic
568,1.8770550284381176,2.4412928441469646,3.1908728857777753,0.37135195352866934,157.54822057640342,0.028231147289141334,16.35172223781013,-279.74165868703005,849.2182800247004,40,pseudo_plastic
569,2.6227388361092085,3.80160590234118,3.1008538130996364,0.9309352256887721,179.70093790029082,0.017668006018542595,19.94521674789086,-632.7104439460416,26.78165942566608,40,pseudo_plastic
570,3.3902535871491457,2.8408969718760693,3.339216930118665,0.5793834923461995,188.04644840631235,0.026070505566097142,17.64520913848461,-132.9998904796297,726.0836710607839,40,pseudo_plastic
571,1.545366520229135,3.519568221722354,3.3488218855206435,0.5516050352711601,162.58535968482119,0.0113545494934692,16.397623090593967,-661.4855470394374,769.5924781859358,40,pseudo_plastic
572,1.4173394343564234,2.474035628543294,3.277054296220922,0.9359053166665008,113.69216841396945,0.016283955850010978,16.043900514925042,-172.67750688546096,34.50300677353433,40,pseudo_plastic
573,2.6644045446863576,2.997577927221736,3.3298266312087965,0.30973465126475364,146.2008273195912,0.023882311166880808,5.8237024323562,-333.8382784156813,388.63570053223174,40,pseudo_plastic
574,3.6519114594936455,3.4678032408654733,3.264365174131182,0.28676689194153143,184.47847049533988,0.01179536187467546,7.847699985031627,-244.7098397239231,493.24999201962,40,pseudo_plastic
575,1.9970144306551927,3.796074443652296,3.4275139554205736,0.7570059763327619,142.5521343625985,0.023926424418765843,8.46565623209976,-581.5281099859064,162.1078795869343,40,pseudo_plastic
576,2.9906876105329125,2.6307583021942857,3.399645135904239,0.8271804617431864,170.01590172558377,0.028696583203585743,15.568566266307828,-641.0318614050975,698.1214421633302,40,pseudo_plastic
577,1.439677076606026,3.3783201708905217,3.3659125960651926,0.6896219460393718,153.56412875206973,0.013579805086977093,5.989510299532476,-807.9919130084144,574.4640355501103,40,pseudo_plastic
578,2.6095922353103695,3.792715358454976,3.1248650356352505,0.2861575282959891,58.06436458374541,0.017849157791559146,10.815925372685117,-847.6448645635539,814.0637016161621,40,pseudo_plastic
579,2.5098867646056693,3.5406629429991074,3.487341770022121,0.7871368046909852,177.50026648158166,0.014689832153252088,12.972483854181455,-38.06290959223452,692.3824342097739,40,pseudo_plastic
580,2.068312757045901,3.972899474041647,3.213916349080368,0.6718936975695795,125.04132059350178,0.011451010908816298,15.823343822316607,-659.2914875466251,649.4795422037079,40,pseudo_plastic
581,1.6939543982681617,2.217891954289078,3.038708513260682,0.8116091955860528,177.13127776574947,0.029119284059973757,19.54253693792345,-954.2518149723313,817.4188265694426,40,pseudo_plastic
582,2.4652434798179526,3.2547583907923254,3.2826577158794943,0.3478299026076155,64.76775300442304,0.018326624704983658,19.42208686540972,-780.1557774750464,360.6400664120254,40,pseudo_plastic
583,1.4412566040438703,2.8216702515838112,3.27668632712546,0.847158529863158,63.932194203867276,0.026875986436589477,17.7127542171581,-485.9358644675292,264.5484539072368,40,pseudo_plastic
584,2.445288053229702,2.679125178000267,3.059289926428445,0.8294903931675816,110.52899960066256,0.029964053244830646,11.606812303597929,-103.14000336251672,337.3903329524423,40,pseudo_plastic
585,2.221933096046994,3.8742159794755926,3.0538122236651817,0.7067654170990324,122.35609312514173,0.01438885436550099,9.375005588503857,-749.9021501987089,265.86078681393604,40,pseudo_plastic
586,1.2095733290007125,2.269213706378898,3.004693761712937,0.7259515899566205,92.43710376680163,0.01600453507266171,18.664355435446154,-512.5282913070176,906.5496862719682,40,pseudo_plastic
587,3.9667310523657493,2.446435052340677,3.002081149299251,0.7716305016943716,167.6539104905721,0.013959735951250298,15.631039638248657,-41.483198925016154,130.26127968662487,40,pseudo_plastic
588,3.3737129902114154,3.009403010103104,3.33728459683847,0.39515030032617493,112.76461182900046,0.02977600814036154,17.08228759406771,-450.57340841185373,157.43646401780035,40,pseudo_plastic
589,2.9198994684776185,2.960753562253621,3.0634182158411263,0.6763610277319538,81.22801529100803,0.010561584763414017,17.24673509912788,-630.6721262584496,237.20518178920497,40,pseudo_plastic
590,1.2651475833995083,3.9116647137787997,3.2548783756186865,0.670047207302426,131.65655246135344,0.013220543418555747,14.28688688166738,-220.82404384191216,604.8420861126998,40,pseudo_plastic
591,3.255982886468778,2.4927638607995575,3.3752031619768617,0.5279435915333808,67.24473468674529,0.017578576798197958,7.258677579351252,-78.4179723120493,963.3298122834884,40,pseudo_plastic
592,1.5534123483451066,2.972165763769136,3.3513051846577304,0.8080956315767784,123.4277726255097,0.015318953317881986,13.64816129401968,-714.8762447643016,216.499586440569,40,pseudo_plastic
593,3.428980648519906,3.953947002514037,3.0248396630067904,0.42047592721865806,152.59017196333525,0.011058253543050284,12.635240934101262,-885.7051775487021,751.4023159585294,40,pseudo_plastic
594,2.7046333821003525,3.6297083321977377,3.2219021256171336,0.6344551151550826,119.66013479499543,0.01932866337631599,15.64294930789626,-682.8949929421957,507.0870726515307,40,pseudo_plastic
595,1.6549238608558892,3.6369762274403117,3.347466028889678,0.8172925331571618,188.67530454239085,0.025723796277830183,8.6424058139558,-492.9457829347753,537.1274976220712,40,pseudo_plastic
596,2.1248667512040784,3.4628092486235484,3.156678253654352,0.6512525282984184,71.01444372155086,0.02430785817088755,6.711150284332735,-395.86157188549646,474.23333336921496,40,pseudo_plastic
597,1.1294192904971432,3.8699810938649923,3.1508341084143203,0.7311647712443227,162.94704254072232,0.012161845911361529,18.872829298349405,-555.850996721623,967.5188395320966,40,pseudo_plastic
598,1.7177830672862853,2.5274600702247074,3.461865994812252,0.4756039865102431,103.5328148971191,0.02363744713921445,6.567820482995278,-224.67375413211107,281.6727833121077,40,pseudo_plastic
599,3.13012037753843,2.1611988001558102,3.4356614861443013,0.8771192857826255,53.19248881157317,0.0288957799955814,17.960926804746226,-209.009216565737,31.62338471429584,40,pseudo_plastic
600,1.8607590775868728,3.2646091375234123,3.0471525265139823,0.9097067116483629,85.65913917529743,0.018059355393361426,17.165931309748984,-129.0862938217399,497.89144518314515,40,pseudo_plastic
601,3.216276156417475,3.1206930508201953,3.3508091574535905,0.8104937513386029,84.40800035744616,0.027244934944138828,7.89401297677663,-42.74798039383904,802.8509944693513,40,pseudo_plastic
602,3.004558393970118,2.6675927764922998,3.1615392337693575,0.8023961111906509,150.03876263198723,0.01124555306145175,18.594075041853607,-365.97243078300437,256.1319863484482,40,pseudo_plastic
603,1.4803541685895936,2.968649044124213,3.057297158504171,0.8792669229728399,128.9967574756982,0.025151882072690392,17.424115994851043,-337.45271032912365,253.67817983073192,40,pseudo_plastic
604,1.8107639127208062,3.7233973801395734,3.151319502811906,0.4055865478318649,178.72731890139008,0.02507901205937358,10.091803012787302,-876.658583081337,583.7810347773974,40,pseudo_plastic
605,1.841004686658962,2.2735219214374593,3.1601461037105607,0.9037896930945912,55.23549442257335,0.02943873508300919,17.183827617044297,-334.373671520535,196.35221865604282,40,pseudo_plastic
606,1.5797070176355916,2.948023437922138,3.0522474606054524,0.37255625374134227,165.36971290425993,0.02004780902160207,10.731484527467607,-55.954744192970566,367.5711818597742,40,pseudo_plastic
607,1.499737819300547,2.1563246192000345,3.288064110224813,0.6841040579555384,105.56787199623838,0.02802405956887316,9.063656357352182,-23.17680068268021,528.6527589857499,40,pseudo_plastic
608,2.7570865159208067,2.923702911794811,3.1531678285066223,0.7266213678316231,179.49687823293343,0.010827507628745075,13.146246005784983,-654.4327196437621,912.6364746793017,40,pseudo_plastic
609,1.5895630185540661,3.6446056691427287,3.2028746813430575,0.5666039428929164,184.8841858680756,0.021493348914308492,18.227821180050725,-541.8591171763217,980.4754679916053,40,pseudo_plastic
610,1.4203073108991082,2.633149556484414,3.3653401434944357,0.924931058114827,159.23235622911423,0.024494123621703952,19.778859118272564,-88.17905440011191,693.1250620898828,40,pseudo_plastic
611,3.8339464982535603,3.926241989492589,3.190438759974715,0.3849669306737871,175.5389057724637,0.028278108537705585,5.189126632367076,-818.1427561319592,953.7716462977712,40,pseudo_plastic
612,1.450971290052739,2.0041592909540182,3.3567801601702665,0.47087070313610835,53.95803505145186,0.010971139374653334,19.078178354223137,-16.612546743490384,158.7163218078301,40,pseudo_plastic
613,1.5127297838314058,3.314151899870917,3.3620922183193915,0.4857681345833625,63.30751931027895,0.027328369810730155,19.71465413510707,-202.34134072149493,108.18133551881898,40,pseudo_plastic
614,2.598417290141656,3.3261133007975947,3.159287606421386,0.8012940283695855,118.99590389620316,0.0285785477232472,16.18524603169,-830.7554746804069,336.22150809307465,40,pseudo_plastic
615,2.8793783364811723,2.7055451448154253,3.213470839713642,0.8132690802240767,163.427157713898,0.016036592436758434,5.143264668579866,-888.4185624709115,204.51925287134566,40,pseudo_plastic
616,2.6289174590481053,3.472719628130646,3.1917710993224304,0.693902813602364,82.64506350891405,0.02670758391662633,15.551943925269283,-796.9068849158703,675.013664651351,40,pseudo_plastic
617,2.801290239196689,3.3100105904965913,3.084678387510725,0.739850237930889,127.8100069669835,0.025795814447839294,12.14327416633763,-982.1237335482958,225.28759654332762,40,pseudo_plastic
618,1.090263362664655,3.2769847268016083,3.0996019838965054,0.7475316467300119,118.71445598537706,0.02835922757508788,5.9612454274833855,-886.3723689265773,36.09796039588626,40,pseudo_plastic
619,2.723942272534321,2.916513689219615,3.3388356979162155,0.7248499079886721,145.12204855843555,0.019550926370905407,19.04409808494176,-680.0441905032474,481.8724113705112,40,pseudo_plastic
620,1.8294418489181137,2.8598963702174194,3.2032839327345615,0.6588289496521607,194.22076482361115,0.01055580487605188,10.62332590343045,-370.58394885304904,691.233918430881,40,pseudo_plastic
621,2.156561218216369,3.1849060988324513,3.0145508724054815,0.7093881188501676,145.91110413104562,0.020773004033740473,12.321356368511777,-418.08762355920805,748.7592040620741,40,pseudo_plastic
622,2.1363778719339943,3.6078142914320876,3.233841275099896,0.3643554926013563,60.31197074106855,0.02471322866939479,9.565335307574097,-816.3138755987316,37.21159758341614,40,pseudo_plastic
623,2.507107043968245,3.285891827543945,3.3522545927772676,0.6134461259852995,88.54164219537316,0.011542250709366155,6.608967733942049,-399.9361386387752,557.0426416129964,40,pseudo_plastic
624,3.261516519871796,2.248079907042352,3.441939663529073,0.6365033863733929,68.74591907262297,0.01682483965089419,15.792990503586394,-939.8019043718506,505.60139411810746,40,pseudo_plastic
625,3.164648384524719,2.2098311502613464,3.200978373541597,0.318646613462898,134.37354460221513,0.0255242178403446,12.12597962360383,-877.974979179976,793.4770785345147,40,pseudo_plastic
626,2.972145303768911,2.864714190312785,3.3761759455508282,0.9340398717598233,124.80939928545591,0.01608759421909685,10.891800648755382,-837.6379903957907,501.14484662978873,40,pseudo_plastic
627,3.4638303559757366,2.5472958937463033,3.0252170546734427,0.7949551045540734,171.88263332920374,0.028381546818290665,12.0665752739932,-204.51218275877943,665.9812861967966,40,pseudo_plastic
628,2.594232725011323,2.5134414750784533,3.3168555117310223,0.39200956691806443,147.63146710234884,0.013722542301520884,17.40676557684615,-697.3954382390209,670.0770091721782,40,pseudo_plastic
629,1.2832172027995568,2.0108734945260536,3.3916611940546355,0.4094491964104932,140.8530177578578,0.026573957026939557,10.651824029632213,-449.7732769285534,132.45400877727485,40,pseudo_plastic
630,3.5006376421993,3.31343686032636,3.162486996678833,0.3436941585831554,61.88915246438054,0.024157046353623236,19.312336330340234,-986.8894168522038,988.5983959799062,40,pseudo_plastic
631,3.3479167406636816,2.2390150709186423,3.0738530915174636,0.8946886631320686,72.33246940302,0.024729805604095247,19.43309395584311,-918.8196094243747,728.3965340562067,40,pseudo_plastic
632,2.2414370070203455,3.8399972125808324,3.014268171736548,0.37235302706024925,193.23885598568336,0.0190654057183162,9.5351788890754,-771.136693480192,150.64524266908322,40,pseudo_plastic
633,2.5291068304746123,2.88772808018222,3.1871044596563443,0.6028132975527818,109.03828362123403,0.010537102393216084,7.053235286830779,-105.51136665333593,321.6989795898572,40,pseudo_plastic
634,2.8750723078012057,3.6582896234369917,3.3606362692240412,0.3671682658285268,178.51383570620774,0.014084867398511027,18.287494673616816,-185.65419423332162,929.6448211538774,40,pseudo_plastic
635,2.5840151852826896,2.2183601598491745,3.445867136030461,0.43670591652774293,121.1086266976967,0.025868610940444056,8.994960847343396,-859.9410269007676,664.3765593840316,40,pseudo_plastic
636,1.9579724226792734,2.5182580851321013,3.342009670100923,0.739163021486916,151.38015960988105,0.028065179002156847,13.510625636510229,-638.6236685439142,654.0156591836871,40,pseudo_plastic
637,1.5160249141754307,2.610244788824189,3.3153482359404967,0.3019792149915131,196.2948589734393,0.017874719707838188,11.864790927351592,-429.9059123667357,782.2815754351079,40,pseudo_plastic
638,1.0743769906579188,2.5547095144519676,3.1209606933775427,0.3180888941731804,131.2730926331871,0.029610135149420576,6.082922738847358,-104.57662990280744,635.3164897439259,40,pseudo_plastic
639,2.1042486420262785,3.9446062199809724,3.2687591928626927,0.40455963355460206,54.22635862898851,0.018688291896597882,15.28851073378924,-866.6852819205174,234.49626787790038,40,pseudo_plastic
640,1.1148408048633105,3.2371547044243574,3.4993494570461343,0.4227022557592859,194.8979561808822,0.018277208351910948,5.949835726940999,-69.21728631025985,418.66384516611674,40,pseudo_plastic
641,3.9709290276229114,2.910934655605676,3.3358821298419836,0.5762158253140446,155.67055142360454,0.023701580142118844,8.951456687017576,-8.558443927718372,952.1395112160103,40,pseudo_plastic
642,2.913191165941096,2.908716575411739,3.349654503315347,0.7735282756521812,81.43113944245083,0.02048722677855223,10.90242595382701,-398.3024842586949,403.40997959509014,40,pseudo_plastic
643,3.68405436685915,3.752731486697931,3.260741523690074,0.5536434230058642,199.65842858563684,0.025439311123273432,8.357153188146201,-373.6081368086325,315.3953126020057,40,pseudo_plastic
644,1.240141389031687,3.9656850112211672,3.3909739313320295,0.3995513514483924,66.2744826313529,0.01733685412979874,13.939163952025098,-531.5090092440182,334.5242938335805,40,pseudo_plastic
645,1.1942885844363804,3.547830180725494,3.4504185047683653,0.5114179761005944,69.98164800496103,0.024865193412547365,15.073320678948543,-417.06015703623484,347.0322108628922,40,pseudo_plastic
646,1.9811070828739248,3.2476554460926232,3.398594677331556,0.757517730632837,110.327422679872,0.021759622250811232,11.162446824237517,-427.1777929719217,787.2598817484316,40,pseudo_plastic
647,2.6496320381927188,3.5060784796805193,3.027295939534268,0.5594530557598528,134.51042756111735,0.027858382194758523,10.916378838927056,-81.18852814054515,424.52747811235196,40,pseudo_plastic
648,3.4952734156191196,2.522365567739679,3.3414334496369564,0.927823425134608,174.25142732032987,0.013593016026345495,9.343247690927681,-35.467498770856764,213.70371839104655,40,pseudo_plastic
649,2.5153625365115517,2.4734815025224304,3.276036821634374,0.4960580487487226,53.3328231179494,0.016977100470227897,10.247183870067623,-463.8351684158953,822.8611486539991,40,pseudo_plastic
650,1.6147654484297407,3.0907015324805833,3.2885829691347674,0.7812762215052408,93.96873804987689,0.027084827517189165,18.071084793413306,-955.5046379971957,594.9045811835988,40,pseudo_plastic
651,2.1036458113694314,2.8016480332302534,3.30122039752488,0.49163169855392763,190.7823853197945,0.025551015746494415,12.26345118771319,-571.8999364236149,547.6363221859758,40,pseudo_plastic
652,2.615713074812046,3.9827912814736,3.386531417059907,0.8810460934009083,65.95947806920981,0.02830580089999686,19.526799573676332,-580.098361522167,599.5479519466231,40,pseudo_plastic
653,3.308282326978066,2.07985958084613,3.39590970802005,0.9139907627635475,196.63694830815703,0.02341766351476878,10.204884369699716,-684.749338748821,218.5944872432016,40,pseudo_plastic
654,3.2221089815919757,3.243050206522759,3.303548545670398,0.6254616939520674,146.4182704554263,0.02201686349635902,7.387918391244533,-628.3247288734658,854.7760821244158,40,pseudo_plastic
655,3.0509984447605523,2.7580022516748666,3.2675823062695737,0.3255686855879292,75.1306538212858,0.028744353165303223,6.702837548369331,-144.83331800479732,311.56453289223117,40,pseudo_plastic
